,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.00347689119448844,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_1_23.ply,18,3,True,0.0010492156335470766,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.0004792815795878006,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0004629478449099885,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0025488685287011065,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.002459700560182759,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_2_15.ply,21,3,True,0.00011200366033475663,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.006317495644081454,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0006886768183633008,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.0008070135095398709,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.002327883564949655,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_11_24.ply,18,18,True,8.234494771173292e-17,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.0025566365832321693,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_3_21.ply,21,3,True,0.0007111796611670151,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0014070271998469122,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_10_21.ply,21,3,True,0.001119266534817608,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.01828594923376688,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_12_23.ply,21,2,True,3.6745559535746825e-17,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_3_13.ply,26,3,True,0.0011074432406868592,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_10_16.ply,21,2,True,2.8196272642464126e-17,0.1,8.0
0,VID_20220217_101324_mod4_11_24.ply,18,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.000825084488447683,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_1_23.ply,18,3,True,0.0014402726057088431,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_5_21.ply,21,6,True,0.004185236526712131,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0031216497777099474,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.001682106616792182,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_8_15.ply,23,4,True,0.004247974626732334,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_2_15.ply,21,3,True,0.0014202911964718375,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_18_24.ply,27,4,True,0.017233464682433603,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_5_18.ply,22,4,True,0.001918909822192029,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.0029128328462541277,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.0048450113437086845,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_11_24.ply,18,10,True,0.005073885269525053,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_10_24.ply,19,19,True,1.697862934581603e-16,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_3_21.ply,21,4,True,0.0015691984449855085,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0006222697220340354,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_10_21.ply,21,9,True,0.006462879693901227,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.01980110021140199,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_12_23.ply,21,6,True,0.00800563571828337,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_3_13.ply,26,3,True,0.0028896220729638673,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_10_16.ply,21,3,True,0.0021466388892566178,0.1,8.0
0,VID_20220217_101324_mod4_10_24.ply,19,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0011336150568647782,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_1_23.ply,18,10,True,0.0032087246213381793,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_5_21.ply,21,16,True,0.004024986351139717,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_7_15.ply,21,6,True,0.005884042201933004,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_3_17.ply,20,5,True,0.00403886176929268,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_8_15.ply,23,4,True,0.0027044552726931165,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_2_15.ply,21,12,True,0.004705559227739305,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.005883402482260305,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_5_18.ply,22,7,True,0.0037431164211418704,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.0012249945133195595,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.0024655388230973045,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0010279522291395382,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.004173415844049738,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_3_21.ply,21,21,True,4.904006276556666e-17,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0017889678982557528,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_10_21.ply,21,11,True,0.0063759636836042575,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.009995332552325027,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_12_23.ply,21,5,True,0.006545814113140463,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_3_13.ply,26,11,True,0.0045923695215018545,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_10_16.ply,21,3,True,0.0023678889892319054,0.1,8.0
0,VID_20220217_101324_mod4_3_21.ply,21,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0013765489164111117,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_1_23.ply,18,3,True,0.0031526066931593815,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.0023894310852749846,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0022571235421257963,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0027994161842404175,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.004307196895373666,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_2_15.ply,21,3,True,0.0012287241804369658,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.009939002652472285,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.001559120869699827,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_2_23.ply,16,2,True,4.3567253573728735e-17,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_11_22.ply,18,4,True,0.004445586388387119,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.002988786403645911,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.001230937649214607,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_3_21.ply,21,3,True,0.0012781440119397816,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_2_19.ply,17,17,True,1.881672628775317e-16,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_10_21.ply,21,3,True,0.0018459299023224716,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.0073729295447609354,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_12_23.ply,21,3,True,0.001569818032191609,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_3_13.ply,26,3,True,0.0017199110705205757,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_10_16.ply,21,3,True,0.0014387942525894047,0.1,8.0
0,VID_20220217_101324_mod4_2_19.ply,17,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0008640606256450275,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_1_23.ply,18,5,True,0.001800643646780433,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_5_21.ply,21,6,True,0.003382821772853812,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0024540822099290266,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0022651236453572836,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.00548229896331215,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_2_15.ply,21,4,True,0.0046739222866502795,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.016950254738911798,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_5_18.ply,22,5,True,0.0026740166190102276,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.003298991089251411,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.0037101211799985033,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_11_24.ply,18,7,True,0.004106594535870951,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_10_24.ply,19,9,True,0.004761508720967497,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_3_21.ply,21,10,True,0.0029968053860841485,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0008669952359200387,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_10_21.ply,21,21,True,1.80600471578216e-16,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.013455905665631597,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_12_23.ply,21,3,True,0.0030122402536563353,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_3_13.ply,26,4,True,0.0016751835802445202,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_10_16.ply,21,3,True,0.0026874358511563383,0.1,8.0
0,VID_20220217_101324_mod4_10_21.ply,21,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0020744310259132905,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_1_23.ply,18,3,True,0.002430023021368799,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.00130248979655626,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.001197304887092924,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0011886796554842283,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.004256436664100351,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_2_15.ply,21,4,True,0.003680526039676782,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.014152971795320275,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0006549441020243585,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.005259907535327918,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_11_22.ply,18,4,True,0.0041541957711982045,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0023242665113281332,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.003935990783710666,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_3_21.ply,21,3,True,0.001511448070391013,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.005257875767827213,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_10_21.ply,21,3,True,0.006173734753172975,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_1_8.ply,32,32,True,5.157564651175438e-16,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_12_23.ply,21,3,True,0.007133346251510888,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_3_13.ply,26,4,True,0.0037543189762130748,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_10_16.ply,21,4,True,0.004860128614931531,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.002909532840173289,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_1_23.ply,18,8,True,0.0017465982701854658,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.002605109763025985,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0013134709257203682,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0025032978404074726,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.0005630948559769641,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_2_15.ply,21,3,True,0.0023236896308193337,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.019287427246987995,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0012486435947209316,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.0019272599621396335,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.00484707911476571,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0005714549015907823,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.004568680033655469,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_3_21.ply,21,8,True,0.0030752747694807003,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0012653447274164802,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_10_21.ply,21,4,True,0.003601923261421257,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.02202658042008088,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_12_23.ply,21,21,True,2.6202822552007737e-16,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_3_13.ply,26,6,True,0.003670635298459706,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_10_16.ply,21,4,True,0.0019116180638197864,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0027161559066316843,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_1_23.ply,18,6,True,0.003004904597513314,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.001162303310213042,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_7_15.ply,21,10,True,0.004775806528829293,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_3_17.ply,20,12,True,0.0032264591339936657,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_8_15.ply,23,9,True,0.005403798067890918,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_2_15.ply,21,10,True,0.004589096553951899,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.014942672729443263,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_5_18.ply,22,5,True,0.0032280321414346453,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.0012827176703622018,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.0033011030881899416,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0011358419449862699,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.0038564750991043734,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_3_21.ply,21,5,True,0.002159017772503776,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0017353246735294467,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_10_21.ply,21,4,True,0.002386674065778796,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_1_8.ply,32,4,True,0.026023096990192937,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_12_23.ply,21,6,True,0.004033394225094012,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_3_13.ply,26,26,True,7.226166470474813e-17,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_10_16.ply,21,6,True,0.00551888906823992,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.002686527834023165,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_1_23.ply,18,4,True,0.001854795976214958,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.00043126085220528425,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_7_15.ply,21,4,True,0.0024279035181298315,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_3_17.ply,20,5,True,0.0020777438413962794,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_8_15.ply,23,6,True,0.004722391089595455,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_2_15.ply,21,5,True,0.0038853304249107734,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.008748548652922955,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0009754872661313613,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.003158961459257465,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.003941356623793492,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.003772721331387789,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.0018861088358101828,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_3_21.ply,21,3,True,0.0009368333875807519,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0044466938201094515,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_10_21.ply,21,3,True,0.0020589991157657747,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.0024759291534582856,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_12_23.ply,21,3,True,0.0009206746256932224,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_3_13.ply,26,4,True,0.004349433154573544,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_10_16.ply,21,21,True,1.3147066532446201e-16,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0019116104603477228,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_1_23.ply,18,8,True,0.003612593959073833,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.0015699022253618238,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0037659198486211343,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0006895042286232813,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.004577658538755431,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_2_15.ply,21,3,True,0.002088115495512722,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.0038576789636719853,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0017677201396467824,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.007496633475958317,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.002688110544817749,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0036425509685119564,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.004118101695328141,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_3_21.ply,21,3,True,0.0007710164505290549,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0022031386277954557,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_10_21.ply,21,3,True,0.005707973889414746,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.011969775265913526,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_12_23.ply,21,3,True,0.005184022110016057,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_3_13.ply,26,3,True,0.0032077434483559304,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_10_16.ply,21,3,True,0.00132661839689523,0.1,8.0
